Time (s),Volts (mV),Power (mW),Remaining %,Battery Current (mA),Batt. Temp (ÂºC)
3033,4044,6960,85,6910,58
3038,4036,6691,85,6916,58
3043,4021,7711,85,6728,57
3048,4026,6745,85,6986,58
3053,4070,7098,85,6974,55
3058,4025,6769,85,6890,56
3063,3992,7468,85,6810,58
3068,4057,6907,85,6702,61
3073,4044,6752,85,6956,56
3078,4025,7882,85,6644,57
3083,3988,6685,85,6892,61
3088,4014,7078,85,6908,60
3093,4051,7038,85,6900,56
3098,4057,6967,85,6928,60
3103,4064,6786,85,6950,58
3108,4033,7209,85,6886,56
3113,4065,6900,85,6892,58
3118,4017,7045,85,6902,60
3123,4067,7045,85,6900,57
3128,4022,6752,85,6900,61
3133,4057,7381,85,6690,57
3138,4060,7065,85,6880,57
3143,4076,6819,85,6904,58
3148,4036,6745,85,6892,58
3153,4035,7051,85,6904,58
3158,4070,6752,85,6942,59
3163,4062,6745,85,6874,58
3168,4028,7001,85,6966,63
3173,4022,6856,85,6880,59
3178,4042,7105,85,6924,59
3183,4028,6792,85,6924,58
3188,4018,6977,85,6886,57
3193,4073,6698,85,6930,57
3198,4026,6991,85,6890,61
3203,4074,6577,85,6890,56
3208,4029,7088,85,6882,56
3213,4103,6762,85,6950,58
3218,4084,6752,85,6870,61
3223,4063,7112,85,6872,56
3228,4074,6836,85,6922,58
3233,4093,6698,85,6870,59
3238,4050,7294,85,6816,60
3243,4077,6796,85,6860,58
3248,4060,7522,85,6732,58
3253,4024,6897,85,6862,58
3258,4093,6930,85,6876,60
3263,4069,6779,85,6900,57
3268,4085,6675,85,6944,57
3273,4047,6839,85,6860,60
3278,4071,6786,85,6832,58
3283,4116,7018,85,6842,56
3288,4066,7095,85,6858,56
3293,4084,7398,85,6676,58
3298,4069,6759,85,6900,59
3303,4053,7479,85,6662,58
3308,4098,6913,85,6854,59
3313,4078,6752,85,6842,56
3318,4116,7098,85,6846,56
3323,4073,7304,85,6726,57
3328,4057,6960,85,6882,58
3333,4082,6934,85,6862,56
3338,4090,6994,85,6866,56
3343,4082,6732,85,6862,58
3348,4108,6957,85,6850,58
3353,4110,6752,85,6670,55
3358,4068,6829,85,6844,59
3363,4065,6836,85,6852,58
3368,4121,6685,86,6842,60
3373,4057,6681,86,6904,58
3378,4086,7045,86,6848,57
3383,4076,7105,86,6832,58
3388,4066,6664,86,6846,57
3393,4086,6812,86,6878,56
3398,4103,6829,86,6884,58
3403,4082,6853,86,6868,55
3408,4089,6725,86,6860,55
3413,4123,10429,86,5936,57
3418,4107,7034,86,6814,56
3423,4117,6836,86,6844,55
3428,4105,7115,86,6816,61
3433,4105,6698,86,6814,56
3438,4096,6883,86,6826,56
3443,4114,7112,86,6812,56
3448,4120,6698,87,6834,58
3453,4142,7112,87,6900,55
3458,4130,7112,87,6822,58
3463,4102,6823,87,6884,56
3468,4097,8047,87,6590,57
3473,4125,7125,87,6718,55
3478,4133,7001,87,6828,56
3483,4088,6685,87,6822,57
3488,4099,6691,87,6804,57
3493,4072,6866,89,6814,57
3498,4073,6873,89,6816,56
3503,4097,6732,89,6968,56
3508,4210,7694,93,6846,56
3513,4123,6913,93,6826,58
3518,4086,7001,93,6838,57
3523,4139,6698,93,6826,56
3528,4118,7034,93,6796,61
3533,4100,6701,93,6816,58
3538,4144,7125,93,6810,55
3543,4089,6456,93,6810,56
3548,4160,7105,93,6798,56
3553,4091,7071,93,6812,56
3558,4100,7095,93,6818,56
3563,4128,7021,93,6830,57
3568,4084,7519,93,6640,59
3573,4169,7061,93,6794,59
3578,4149,7038,93,6790,58
3584,4105,6994,93,6832,55
3589,4132,9601,93,6008,56
3594,4144,6715,94,6822,56
3599,4131,6802,94,6862,58
3604,4142,6812,94,6816,57
3609,4139,7304,94,6786,56
3614,4065,6708,94,6832,58
3619,4124,6806,94,6836,58
3624,4144,6836,94,6780,58
3629,4086,6802,94,6806,56
3634,4118,6701,94,6792,57
3639,4118,7082,94,6786,58
3644,4099,7458,94,6586,56
3649,4139,6974,94,6748,58
3654,4129,6930,94,6780,57
3659,4115,6675,94,6786,58
3664,4140,7004,94,6812,55
3669,4102,7004,94,6952,59
3674,4161,6839,94,6764,57
3679,4123,7391,94,6670,56
3684,4089,6829,94,6768,57
3689,4079,6715,94,6762,58
3694,4115,6873,94,6774,59
3699,4131,6759,94,6820,58
3704,4108,6873,94,6766,57
3709,4136,7098,94,6840,58
3714,4152,6984,94,6770,56
3719,4161,6812,94,6764,56
3724,4171,7781,94,6596,57
3729,4161,6691,94,6768,58
3734,4139,6900,94,6804,57
3739,4115,6960,94,6756,58
3744,4115,7193,94,6752,61
3749,4105,7065,94,6816,60
3754,4174,6957,94,6828,58
3759,4165,7583,94,6796,56
3764,4134,6668,94,6778,57
3769,4150,6853,94,6756,56
3774,4142,7098,94,6750,55
3779,4160,6641,94,6806,55
3784,4218,6675,94,6798,55
3789,4228,6745,95,6752,56
3794,4149,6769,95,6738,58
3799,4207,6675,99,6796,53
3804,4199,6792,99,6760,55
3809,4225,6752,99,6732,55
3814,4150,6725,99,6792,56
3819,4188,7721,99,6464,55
3824,4126,10826,99,5756,55
3829,4221,7579,99,6546,55
3834,4204,7788,99,6546,55
3839,4199,7001,99,6716,55
3844,4228,6691,99,6754,55
3849,4188,6796,99,6710,55
3854,4147,6691,99,6738,56
3859,4173,7098,99,6784,56
3864,4158,6715,99,6766,55
3869,4188,6735,99,6622,58
3874,4196,6900,99,6786,55
3879,4189,7112,99,6794,56
3884,4140,7065,99,6530,58
3889,4204,6715,99,6680,57
3894,4167,6873,99,6714,56
3899,4138,6701,99,6794,59
3904,4166,7172,99,6722,57
3909,4180,7061,99,6746,57
3914,4159,6668,99,6742,57
3919,4153,6890,99,6718,57
3934,4130,6900,91,6562,59
3939,4172,6691,91,6618,57
3944,4185,6718,93,6620,57
3949,4140,7812,93,6446,57
3954,4172,6977,93,6630,59
3959,4187,7122,94,6624,56
3964,4156,6752,94,6650,58
3969,4187,6701,94,6630,58
3974,4164,7125,94,6562,57
3979,4195,7065,94,6624,57
3984,4164,6823,94,6604,59
3989,4174,7088,95,6622,56
3994,4206,6897,95,6570,56
3999,4164,9474,95,5910,57
4004,4141,6718,95,6568,60
4009,4184,7812,95,6446,58
4014,4151,6759,95,6590,56
4019,4122,7051,95,6578,58
4024,4146,7139,95,6504,59
4029,4176,7398,95,6460,59
4034,4176,6715,95,6428,58
4039,4220,7051,95,6396,58
4044,4160,6715,95,6332,59
4049,4106,6631,95,6316,60
4054,4133,7105,95,6296,59
4059,4188,7391,95,6268,58
4064,4135,7761,95,6190,59
4069,4135,6839,95,6188,59
4074,4189,6984,95,6136,59
4079,4172,6950,95,6140,58
4084,4132,6691,95,6070,59
4089,4194,6984,95,6062,58
4094,4151,7442,95,6024,61
4099,4194,7061,95,5972,59
4104,4189,6856,95,6002,58
4109,4159,7122,95,5938,59
4114,4199,7112,95,5918,58
4119,4166,7569,95,5906,58
4124,4184,6698,95,5902,57
4129,4208,6967,95,5884,56
4134,4181,6718,95,5834,59
4139,4181,7122,95,5802,55
4144,4173,6691,95,5800,57
4149,4169,7105,95,5782,55
4154,4197,7495,95,5706,56
4159,4142,6977,95,5706,59
4164,4195,6907,95,5714,59
4169,4229,7640,95,5622,59
4174,4157,7751,95,5634,58
4179,4186,6930,95,5620,57
4184,4219,7674,95,5560,56
4189,4194,6762,95,5520,58
4194,4179,6516,95,5512,57
4199,4206,6742,95,5542,59
4204,4218,6718,97,5488,57
4209,4215,6991,97,5468,59
4214,4184,6483,97,5432,58
4219,4139,6701,97,5426,58
4224,4194,7038,97,5372,58
4229,4219,6779,97,5380,57
4234,4227,9669,97,5278,57
4239,4189,7105,97,5292,58
4244,4172,6698,97,5304,57
4249,4189,7125,97,5286,56
4254,4166,6806,97,5288,57
4259,4206,6752,97,5244,56
4264,4164,7112,97,5230,58
4269,4153,6802,97,5220,58
4274,4219,6762,97,5192,56
4279,4225,6759,97,5184,57
4284,4206,6960,97,5158,57
4289,4193,6715,97,5108,60
4294,4164,7038,97,5078,57
4299,4169,7105,97,5066,59
4304,4201,7122,97,5050,59
4309,4222,7061,97,5030,57
4314,4182,6792,97,5006,58
4319,4174,7189,97,4958,57
4324,4172,6873,97,4964,56
4329,4224,8357,97,4922,51
4334,4193,7105,97,4960,56
4339,4180,7176,97,4916,57
4344,4219,7071,97,4926,58
4349,4176,7098,97,4908,56
4354,4174,6725,97,4890,56
4359,4180,7539,97,4856,57
4364,4155,7751,97,4812,57
4369,4150,6675,97,4814,57
4374,4217,6853,97,4808,55
4379,4148,7761,97,4772,60
4384,4206,6977,97,4752,59
4389,4189,6715,97,4748,59
4394,4180,6732,97,4754,57
4399,4222,6900,97,4714,56
4404,4156,6957,97,4678,58
4409,4206,6742,97,4676,56
4414,4168,6806,97,4646,56
4419,4168,7475,97,4634,57
4424,4171,6796,97,4624,58
4429,4168,7139,97,4628,59
4434,4153,7667,97,4600,56
4439,4176,7018,97,4570,57
4444,4203,6725,97,4532,57
4449,4214,6718,97,4536,56
4454,4242,6900,97,4498,55
4459,4189,7038,97,4500,60
4464,4201,7132,97,4490,56
4469,4131,8219,97,4404,57
4474,4187,6792,97,4452,57
4479,4203,6792,97,4450,55
4484,4187,6762,97,4398,56
4489,4158,6786,97,4392,58
4494,4166,6873,97,4386,56
4499,4151,6806,97,4380,57
4504,4172,6880,97,4368,56
4509,4199,7018,97,4352,57
4514,4209,7721,97,4348,57
4519,4138,7149,97,4326,55
4524,4199,6806,97,4288,57
4529,4207,6732,97,4274,59
4534,4183,6752,97,4296,57
4539,4198,7243,97,4260,56
4544,4230,6503,97,4246,57
4549,4190,7425,97,4232,56
4554,4217,7078,97,4204,56
4559,4161,7139,97,4204,55
4564,4142,6900,97,4168,60
4569,4190,6762,97,4164,57
4575,4224,6802,97,4196,55
4580,4164,6812,97,4130,57
4585,4233,6775,97,4098,56
4590,4211,6913,97,4122,49
4595,4203,7674,97,4112,57
4600,4180,7448,97,4076,58
4605,4164,6742,97,4096,55
4610,4219,7071,97,4058,59
4615,4185,6994,97,4042,56
4620,4206,6725,97,4018,58
4625,4160,7021,97,4010,57
4630,4229,6806,97,4010,56
4635,4198,7425,97,3968,53
4640,4180,7149,97,4004,56
4645,4217,8108,97,3972,59
4650,4163,7125,97,3952,55
4655,4197,7418,97,3954,57
4660,4214,6991,97,3918,56
4665,4155,6786,97,3902,57
4670,4222,6866,97,3888,56
4675,4161,6708,97,3908,56
4680,4190,7125,97,3892,56
4685,4147,6930,97,3880,57
4690,4163,6725,97,3872,57
4695,4176,6897,97,3870,57
4700,4190,6940,97,3828,57
4705,4164,6718,97,3818,56
4710,4177,7065,97,3808,56
4715,4201,6735,97,3804,56
4720,4139,6779,97,3796,57
4725,4147,6930,97,3784,61
4730,4201,7694,97,3800,56
4735,4204,6786,97,3746,60
4740,4163,7078,97,3744,57
4745,4208,6701,97,3720,56
4750,4147,7828,97,3718,59
4755,4147,6994,97,3702,57
4760,4214,6839,97,3722,60
4765,4180,7415,97,3690,57
4770,4134,7468,97,3690,59
4775,4201,6994,97,3664,59
4780,4147,7105,97,3676,57
4785,4158,6715,97,3634,56
4790,4155,6967,97,3616,56
4795,4107,7125,97,3626,61
4800,4158,6900,97,3636,62
4805,4161,6866,97,3618,58
4810,4201,6839,97,3590,56
4815,4187,6685,97,3598,56
4820,4155,8545,97,3570,57
4825,4218,7139,97,3554,57
4830,4202,7485,97,3542,55
4835,4207,6718,97,3554,56
4840,4194,7132,97,3556,56
4845,4224,7098,97,3494,59
4850,4170,6960,97,3516,56
4855,4178,7125,97,3480,56
4860,4184,6691,97,3482,57
4865,4211,6792,97,3442,54
4870,4207,6675,97,3462,58
4875,4208,7569,97,3432,56
4880,4181,7728,97,3430,58
4885,4203,7122,97,3404,56
4890,4166,7095,97,3448,57
4895,4178,7038,97,3402,56
4900,4195,6685,97,3376,55
4905,4136,7105,97,3384,57
4910,4168,6685,97,3370,58
4915,4191,7038,97,3368,55
4920,4215,7038,97,3348,55
4925,4168,7331,97,3316,58
4930,4191,7112,97,3338,56
4935,4194,6745,97,3324,54
4940,4215,6762,97,3286,54
4945,4200,7078,97,3288,58
4950,4171,7650,97,3292,54
4955,4194,7011,97,3274,55
4960,4157,6762,97,3264,55
4965,4195,6725,97,3262,56
4970,4163,6897,97,3244,55
4975,4211,6802,97,3220,55
4980,4199,6701,97,3232,56
4985,4157,6991,97,3228,53
4990,4181,6977,97,3194,56
4995,4195,7142,97,3198,56
5000,4160,7149,97,3170,57
5005,4149,7798,97,3160,56
5010,4203,6698,97,3198,57
5015,4150,6792,97,3170,53
5020,4170,7038,97,3144,58
5025,4126,6940,97,3152,56
5030,4197,7018,97,3126,57
5035,4182,8074,97,3136,54
5040,4186,6701,97,3104,56
5045,4142,7011,97,3078,59
5050,4195,6856,97,3132,55
5055,4168,9292,97,3032,56
5060,4189,6701,97,3074,52
5065,4246,6745,97,3082,54
5070,4196,6708,97,3046,54
5075,4184,6994,97,3036,52
5080,4209,6725,97,3078,54
5085,4204,8192,97,3020,54
5090,4217,6701,97,2998,54
5095,4173,6725,98,3022,54
5100,4234,6930,98,3004,53
5105,4213,6836,98,2990,56
5110,4257,7415,98,2964,53
5115,4180,7815,98,2978,54
5120,4168,6624,98,2954,53
5125,4178,7842,98,2940,54
5130,4238,6701,98,2930,55
5135,4217,6977,98,2948,53
5140,4217,6880,98,2920,53
5145,4186,7082,98,2894,55
5150,4234,7078,98,2906,52
5155,4230,6806,98,2874,55
5160,4212,6718,98,2876,53
5165,4183,7065,98,2862,57
5170,4178,6866,98,2860,52
5175,4202,6991,98,2846,53
5180,4175,7374,98,2826,53
5185,4194,7189,98,2784,55
5190,4246,6873,98,2796,54
5195,4178,6681,98,2822,54
5200,4243,6654,98,2780,54
5205,4193,6708,98,2760,52
5210,4174,6685,98,2770,55
5215,4183,6442,98,2744,55
5220,4206,6812,98,2756,53
5225,4238,6930,98,2782,53
5230,4230,8797,98,2742,54
5235,4230,7448,98,2744,53
5240,4193,7468,98,2746,52
5245,4241,6950,98,2708,51
5250,4230,6725,98,2720,52
5255,4220,6685,98,2700,51
5260,4211,7583,98,2696,57
5265,4203,7061,98,2674,56
5270,4193,7082,98,2682,56
5276,4194,6863,98,2670,53
5281,4236,7337,98,2654,51
5286,4186,7371,98,2628,54
5291,4199,7442,98,2664,54
5296,4185,6944,98,2614,54
5301,4175,6742,98,2618,54
5306,4164,6940,98,2596,53
5311,4159,6745,98,2596,56
5316,4178,6897,98,2582,53
5321,4180,6725,98,2586,55
5326,4183,7095,98,2582,53
5331,4204,7657,98,2538,57
5336,4202,6594,98,2550,53
5341,4167,6950,98,2540,55
5346,4217,6685,98,2520,53
5351,4157,7038,98,2522,55
5356,4210,6846,98,2546,55
5361,4223,6994,98,2514,54
5366,4206,6675,98,2498,53
5371,4215,6493,98,2490,54
5376,4169,7098,98,2474,55
5381,4191,7055,98,2484,52
5386,4165,7095,98,2450,55
5391,4201,7055,98,2408,53
5396,4165,7822,98,2402,55
5401,4173,6560,98,2412,55
5406,4180,7021,98,2428,52
5411,4212,7021,98,2430,53
5416,4198,7374,98,2396,53
5421,4227,6829,98,2376,54
5426,4157,6675,98,2390,52
5431,4206,6664,98,2356,51
5436,4249,7132,98,2364,55
5441,4201,6685,98,2358,53
5446,4209,7061,98,2390,51
5451,4240,6668,98,2332,53
5456,4191,6873,98,2320,51
5461,4193,6675,98,2338,56
5466,4154,8087,98,2322,55
5471,4246,7078,98,2290,50
5476,4183,7078,98,2298,52
5481,4185,6685,98,2288,51
5486,4181,6742,98,2272,51
5491,4194,6917,98,2262,51
5496,4240,6866,98,2268,53
5501,4211,6779,98,2234,53
5506,4236,6691,98,2252,53
5511,4249,6934,98,2244,56
5516,4225,6691,98,2212,51
5521,4193,6863,98,2224,51
5526,4243,6897,98,2238,51
5531,4232,6762,98,2194,55
5536,4143,7805,98,2166,55
5541,4187,7051,98,2174,53
5546,4169,7028,98,2166,51
5551,4169,6762,98,2168,53
5556,4222,8841,98,2096,53
5561,4230,6994,98,2152,53
5566,4205,7095,98,2126,53
5571,4209,6752,98,2116,54
5576,4184,7034,98,2090,52
5581,4235,7263,98,2100,53
5586,4203,7098,98,2120,52
5591,4172,7105,98,2074,55
5596,4222,7707,98,2040,52
5601,4205,6715,98,2074,54
5606,4225,6823,98,2070,52
5611,4195,6994,98,2040,56
5616,4222,6897,98,2036,53
5621,4172,6762,98,2024,52
5626,4174,7788,98,2004,52
5631,4205,7065,98,2008,51
5636,4203,6701,98,1988,52
5641,4217,7815,98,2006,52
5646,4205,6762,98,1986,53
5651,4179,7347,98,1946,54
5656,4135,7606,98,1964,52
5661,4207,6863,98,1944,54
5666,4207,6658,98,1958,52
5671,4212,6668,98,1956,54
5676,4174,6984,98,1940,54
5681,4164,7071,98,1928,54
5686,4203,7011,98,1922,54
5691,4164,6923,98,1916,52
5696,4206,7038,98,1916,53
5701,4190,7384,98,1876,53
5706,4167,6759,98,1874,54
5711,4243,7021,98,1880,52
5716,4182,7095,98,1878,52
5721,4162,7055,98,1854,53
5726,4206,6836,98,1864,53
5731,4174,6900,98,1844,52
5736,4212,9023,98,1838,57
5741,4220,7095,98,1850,52
5746,4224,7536,98,1822,54
5751,4191,6685,98,1836,54
5756,4230,6654,98,1820,53
5761,4201,6691,98,1788,56
5766,4174,6917,98,1784,54
5771,4195,6691,98,1784,53
5776,4198,6732,98,1748,56
5781,4223,6752,98,1754,53
5786,4218,6823,98,1778,53
5791,4165,7088,98,1744,55
5796,4157,6897,98,1758,55
5801,4179,7354,98,1744,55
5806,4205,6991,98,1746,54
5811,4174,6691,98,1716,55
5816,4205,7018,98,1728,53
5821,4202,6658,98,1676,53
5826,4231,7354,98,1706,58
5831,4149,7065,98,1704,54
5836,4203,6664,98,1682,53
5841,4218,6685,98,1708,53
5846,4227,6685,98,1636,53
5851,4231,6930,98,1674,52
5856,4184,7038,98,1630,52
5861,4176,6839,98,1622,54
5867,4165,6691,98,1630,53
5872,4231,6752,98,1656,53
5877,4202,7667,98,1632,52
5882,4216,7078,98,1628,51
5887,4188,6823,98,1590,51
5892,4149,7082,98,1596,53
5897,4165,6984,98,1548,54
