Time (s),Volts (mV),Power (mW),Remaining %,Battery Current (mA),Batt. Temp (ÂºC)
5902,4170,6701,98,1570,55
5907,4149,6984,98,1584,52
5912,4201,6675,98,1600,45
5917,4152,6735,98,1558,53
5922,4218,6819,98,1582,52
5927,4226,7098,98,1550,51
5932,4178,7078,98,1520,52
5937,4183,6701,98,1582,54
5942,4189,6917,98,1514,50
5947,4201,6732,98,1524,51
5952,4177,7061,98,1532,55
5957,4210,6930,98,1558,52
5962,4215,6745,98,1500,50
5967,4165,6873,98,1510,52
5972,4149,6658,98,1488,52
5977,4177,6863,98,1498,52
5982,4198,7364,98,1472,52
5987,4191,6812,98,1494,58
5992,4181,6658,98,1458,51
5997,4202,7098,98,1490,52
6002,4161,7738,98,1450,54
6007,4227,6638,98,1440,53
6012,4166,7529,98,1492,53
6017,4175,7001,98,1430,52
6022,4180,6890,98,1416,53
6027,4227,6718,98,1378,52
6032,4204,6880,98,1400,53
6037,4198,6977,98,1368,53
6042,4209,7065,98,1386,55
6047,4185,7061,98,1402,54
6052,4167,8141,98,1342,53
6057,4211,7061,98,1384,51
6062,4209,7512,98,1384,54
6067,4182,6439,98,1354,55
6072,4188,6732,98,1390,53
6077,4204,6863,98,1344,53
6082,4219,6658,98,1334,55
6087,4208,6967,98,1306,56
6092,4199,6984,98,1348,53
6097,4161,6681,98,1276,54
6102,4212,6668,98,1318,56
6107,4167,7613,98,1276,53
6112,4148,6742,98,1318,55
6117,4175,6812,98,1296,52
6122,4217,6960,98,1282,50
6127,4209,6944,98,1286,51
6132,4222,6960,98,1270,51
6137,4222,7045,98,1268,54
6142,4194,6994,98,1248,51
6147,4188,6735,98,1248,52
6152,4246,7751,98,1256,51
6157,4191,6991,98,1232,51
6162,4154,6812,98,1276,51
6167,4196,6631,98,1272,51
6172,4233,6708,98,1258,50
6177,4161,7193,98,1230,54
6182,4212,6839,98,1228,50
6187,4203,7004,98,1208,52
6192,4240,6668,98,1202,50
6197,4228,6883,98,1176,50
6202,4238,6890,98,1206,53
6207,4227,7095,98,1176,52
6212,4228,6792,98,1174,51
6217,4212,6950,98,1180,49
6222,4196,6701,98,1122,50
6227,4194,9073,98,1092,51
6232,4253,6685,98,1126,50
6237,4202,7509,98,1172,51
6242,4197,7125,98,1158,55
6247,4218,6681,98,1122,54
6252,4235,6668,98,1138,52
6257,4227,6675,98,1116,50
6262,4234,6769,98,1110,50
6267,4181,6668,98,1130,51
6272,4202,6543,98,1104,51
6277,4187,6759,98,1076,50
6282,4227,6372,98,1138,50
6287,4195,7512,98,1072,53
6292,4226,7051,98,1088,52
6297,4213,7216,98,1032,48
6302,4195,7051,98,1068,50
6307,4202,7071,98,1028,53
6312,4192,6960,98,1056,55
6317,4192,6823,98,1030,50
6322,4182,6685,98,1036,53
6327,4210,6648,98,1076,50
6332,4189,6806,98,1110,51
6337,4239,6718,98,1028,50
6342,4202,6819,98,1002,51
6347,4229,6698,98,982,52
6353,4237,6664,98,1016,50
6358,4192,6742,98,1036,53
6363,4163,6675,98,1010,51
6368,4212,6853,98,990,51
6373,4184,6668,98,1028,51
6378,4202,6685,98,954,51
6383,4192,6863,98,1016,51
6388,4212,6691,98,972,52
6393,4173,6950,98,990,54
6398,4207,6991,98,980,51
6403,4220,7051,98,1000,52
6408,4215,7061,98,976,51
6413,4194,7677,98,968,52
6418,4175,7761,98,924,52
6423,4183,6806,98,962,50
6428,4205,7051,98,964,50
6433,4194,6648,98,954,51
6438,4168,6967,98,936,49
6443,4184,6708,98,914,51
6448,4189,6762,98,924,55
6453,4194,6664,98,900,51
6458,4205,6648,98,896,50
6463,4226,7822,98,856,51
6468,4151,7795,98,874,51
6473,4162,7364,98,880,51
6478,4167,7149,98,900,52
6483,4157,6900,98,898,53
6488,4149,6759,98,870,55
6493,4192,6735,98,898,51
6498,4173,7519,98,840,53
6503,4200,7021,98,854,51
6508,4194,6752,98,872,51
6513,4226,6759,98,862,51
6518,4162,7028,98,864,52
6523,4191,6675,98,870,51
6528,4154,6735,98,840,51
6533,4191,8087,98,836,55
6538,4189,7065,98,818,51
6543,4188,6668,98,818,52
6548,4178,6759,98,822,52
6553,4191,6819,98,818,52
6558,4196,6658,98,806,52
6563,4204,7051,98,814,53
6568,4157,6742,98,810,51
6573,4205,7051,98,796,51
6578,4135,6944,98,814,52
6583,4197,6775,98,810,51
6588,4192,6752,98,786,52
6593,4154,7001,98,798,56
6598,4181,6934,98,780,52
6603,4220,7717,98,742,51
6608,4156,6648,98,766,50
6613,4165,7065,98,784,54
6618,4172,7579,98,762,53
6623,4157,6752,98,812,54
6628,4196,6742,98,764,52
6633,4233,6796,98,756,52
6638,4164,8686,98,732,54
6643,4188,6718,98,720,53
6648,4156,7781,98,724,50
6653,4164,6701,98,766,53
6658,4220,6759,98,716,51
6663,4172,6668,98,724,55
6668,4170,6664,98,722,52
6673,4188,6725,98,700,52
6678,4216,7011,98,730,55
6683,4218,7384,98,712,52
6688,4157,7065,98,740,52
6693,4154,6685,98,726,51
6698,4215,7606,98,710,50
6703,4188,8192,98,654,50
6708,4125,6570,98,720,51
6713,4201,6853,98,686,48
6718,4184,7061,98,710,47
6723,4184,6681,98,686,52
6728,4169,7071,98,684,53
6733,4216,6708,98,700,50
6738,4171,6897,98,686,51
6743,4213,6708,98,680,55
6748,4150,7071,98,692,51
6753,4187,6658,98,644,52
6758,4177,6974,98,682,50
6763,4168,6681,98,638,52
6768,4192,7761,98,666,50
6773,4153,7132,98,656,52
6778,4211,6648,98,688,51
6783,4165,6967,98,664,53
6788,4173,6900,98,650,51
6793,4200,6708,98,620,51
6798,4145,7788,98,632,51
6803,4213,7065,98,650,52
6808,4201,6759,98,628,51
6813,4189,8246,98,622,51
6818,4174,7105,98,684,51
6823,4158,6718,98,606,50
6828,4163,6934,98,590,51
6833,4206,6934,98,620,51
6838,4248,6607,98,594,52
6843,4179,6823,98,650,53
6848,4182,6658,98,640,51
6853,4222,6839,98,656,51
6858,4168,6944,98,608,51
6863,4232,7018,98,584,52
6868,4172,7475,98,618,54
6873,4197,7936,98,632,53
6878,4201,6863,98,572,50
6883,4172,7751,98,618,50
6889,4195,7401,98,578,50
6894,4190,6883,98,584,50
6899,4229,6725,98,570,51
6904,4166,6957,98,608,51
6909,4180,7088,98,560,50
6914,4172,6654,98,600,51
6919,4164,7078,98,590,54
6924,4193,6913,98,534,50
6929,4176,6668,98,580,50
6934,4242,6819,98,544,52
6939,4189,7095,98,546,51
6944,4213,7018,98,534,50
6949,4159,6897,98,596,53
6954,4209,6654,98,556,50
6959,4235,6708,98,552,50
6964,4225,7337,98,520,51
6969,4182,6759,98,522,54
6974,4169,7051,98,574,49
6979,4177,7018,98,532,51
6984,4176,6950,98,562,50
6989,4200,6675,98,510,50
6994,4214,6880,98,490,48
6999,4190,6664,98,494,52
7004,4184,6846,98,524,48
7009,4187,7105,98,578,49
7014,4174,6769,98,530,51
7019,4209,6664,98,538,50
7024,4164,6654,98,488,50
7029,4184,7347,98,474,49
7034,4188,6648,98,482,53
7039,4213,6654,98,472,50
7044,4248,6664,98,478,50
7049,4205,8892,98,478,49
7054,4214,6796,98,492,48
7059,4197,7707,98,466,53
7064,4171,7468,98,500,52
7069,4192,6802,98,498,52
7074,4140,6658,98,486,51
7079,4153,6664,98,498,54
7084,4168,6543,98,480,53
7089,4213,7082,98,470,51
7094,4200,6658,98,464,51
7099,4185,6934,98,498,52
7104,4156,6520,98,460,51
7109,4176,7331,98,492,51
7114,4173,6839,98,474,51
7119,4193,7721,98,444,54
7124,4147,6866,98,484,52
7129,4161,7391,98,492,51
7134,4209,7065,98,468,48
7139,4161,6752,98,450,51
7144,4193,6715,98,472,52
7149,4217,6742,98,458,51
7154,4192,7418,98,470,50
7159,4174,7354,98,468,51
7164,4211,6510,98,406,51
7169,4213,7011,98,428,48
7174,4184,7061,98,430,51
7179,4213,7071,98,410,49
7184,4152,6819,98,438,51
7189,4166,7384,98,424,53
7194,4202,6863,98,430,51
7199,4229,7021,98,430,49
7204,4227,6923,98,422,51
7209,4210,6715,98,446,51
7214,4200,6664,98,440,51
7219,4227,6668,98,412,50
7224,4214,6769,98,434,47
7229,4189,7071,98,420,48
7234,4177,6977,98,422,51
7239,4187,6923,98,412,52
7244,4202,6735,98,410,51
7249,4192,7563,98,394,50
7254,4176,6944,98,404,50
7259,4181,6725,98,398,48
7264,4202,6930,98,390,49
7269,4231,6631,98,390,50
7274,4235,6957,98,406,49
7279,4205,7038,98,422,50
7284,4184,7596,98,376,52
7289,4210,6685,98,424,50
7294,4161,7374,98,408,50
7299,4231,6752,98,428,49
7304,4174,6675,98,378,48
7309,4179,7371,98,374,48
7315,4229,7112,98,368,48
7320,4171,7065,98,374,53
7325,4218,6796,98,378,52
7330,4232,7065,98,448,50
7335,4214,7061,98,396,49
7340,4224,6890,98,394,49
7345,4200,6732,98,378,48
7350,4155,7034,98,354,52
7355,4181,7065,98,348,49
7360,4234,6796,98,376,52
7365,4182,6658,98,368,49
7370,4234,6648,98,358,50
7375,4208,6664,98,366,49
7380,4234,6856,98,306,50
7385,4224,7011,98,336,49
7390,4224,6917,98,344,51
7395,4181,8131,98,272,50
7400,4260,7051,98,376,49
7405,4203,6563,98,350,48
7410,4208,6967,98,330,48
7415,4210,6654,98,336,46
7420,4177,6735,98,340,50
7425,4218,6745,98,372,50
7430,4186,8054,98,314,48
7435,4220,6715,98,314,50
7440,4233,6863,98,324,49
7445,4196,6698,98,364,49
7450,4205,6907,98,306,48
7455,4234,7021,98,340,48
7460,4207,7822,98,366,50
7465,4162,7011,98,326,50
7470,4189,7475,98,302,54
7475,4218,6742,98,288,50
7480,4159,6792,98,326,49
7485,4225,6654,98,340,50
7490,4146,6839,98,320,51
7495,4220,6698,98,346,47
7500,4238,6654,98,314,48
7505,4215,6762,98,380,49
7510,4196,6779,98,310,48
7515,4177,6775,98,328,50
7520,4196,6698,98,342,50
7525,4167,6691,98,324,51
7530,4188,7304,98,294,51
7535,4211,7579,98,294,48
7540,4245,7125,98,340,48
7545,4175,6786,98,320,54
7550,4198,6664,98,334,50
7555,4187,6664,98,348,49
7560,4229,6863,98,294,53
7565,4209,7045,98,298,48
7570,4204,6691,98,306,48
7575,4203,6779,98,288,50
7580,4242,7082,98,328,47
7585,4229,6752,98,316,48
7590,4209,6718,98,316,51
7595,4185,6718,98,302,49
7600,4185,7034,98,262,52
7605,4235,6675,98,324,50
7610,4214,6732,98,250,51
7615,4232,7357,98,266,47
7620,4187,7061,98,296,49
7625,4232,6897,98,278,46
7630,4179,6675,98,312,50
7635,4209,9470,98,242,49
7640,4211,6913,98,262,49
7645,4175,7347,98,256,49
7650,4222,6735,98,256,48
7655,4244,6668,98,250,47
7660,4214,7065,98,256,46
7665,4226,6863,98,274,52
7670,4165,6675,98,288,50
7675,4165,6967,98,254,49
7680,4234,6829,98,246,49
7685,4222,6638,98,266,50
7690,4225,6923,98,266,50
7695,4167,8141,98,242,49
7700,4214,6950,98,216,49
7705,4189,7502,98,262,48
7710,4212,7468,98,228,48
7715,4201,6792,98,252,50
7720,4217,6812,98,288,48
7725,4214,6913,98,282,51
7730,4172,6607,98,284,50
7735,4220,6631,98,260,50
7740,4162,6631,98,276,50
7746,4152,6732,98,260,50
7751,4180,7051,98,274,53
7756,4201,6866,98,238,50
7761,4222,6846,98,264,49
7766,4225,7754,98,242,48
7771,4193,7021,98,230,50
7776,4187,6819,98,286,50
7781,4196,6701,98,198,48
7786,4172,6742,98,222,48
7791,4185,6917,98,246,52
7796,4222,6917,98,218,48
7801,4225,6725,98,194,46
7806,4190,7082,98,232,48
7811,4190,6681,98,224,51
7816,4175,7082,98,226,49
7821,4229,6685,98,234,50
7826,4229,6708,98,260,51
7831,4185,7051,98,244,52
7836,4182,6897,98,232,52
7841,4187,6725,98,292,47
7846,4222,6934,98,208,50
7851,4229,6701,98,258,47
7856,4179,6664,98,218,50
7861,4185,6654,98,224,47
7866,4203,6718,98,218,47
7871,4175,8986,98,176,49
7876,4146,6863,98,188,51
7881,4163,7304,98,190,48
7886,4180,6614,98,258,50
7891,4206,6853,98,216,49
7896,4249,7065,98,206,48
7901,4193,6836,98,244,50
7906,4233,7337,98,188,50
7911,4214,6957,98,240,49
7916,4187,6664,98,188,48
7921,4182,6812,98,228,49
7926,4180,6641,98,216,50
7931,4191,7061,98,182,48
7936,4161,7055,98,248,53
7941,4214,7630,98,182,52
7946,4217,6957,98,216,48
7951,4169,6631,98,160,50
7956,4206,7061,98,230,51
7961,4174,6890,98,214,46
7966,4211,6974,98,158,50
7971,4172,6812,98,212,49
7976,4190,6934,98,222,49
7981,4172,6866,98,182,48
7986,4236,6977,98,152,48
7991,4217,6638,98,170,48
7996,4215,6812,98,180,50
8001,4215,6984,98,196,49
8006,4226,6668,98,214,51
8011,4160,7391,98,220,51
8016,4236,6718,98,228,48
8021,4212,7122,98,208,50
8026,4199,6718,98,188,48
8031,4202,6759,98,210,48
8036,4191,6759,98,212,48
8041,4204,7051,98,204,50
8046,4239,9430,98,144,48
8051,4239,6742,98,172,51
8056,4220,7354,98,212,48
8061,4194,6654,98,206,50
8066,4233,7061,98,220,48
8071,4199,6668,98,188,49
8076,4199,6853,98,192,52
8081,4181,6658,98,162,50
8086,4200,6977,98,232,51
8091,4204,6792,98,198,54
8096,4204,6934,98,158,48
8101,4216,7071,98,164,48
8106,4199,7324,98,158,47
8111,4218,6792,98,138,51
8116,4226,7495,98,176,51
8121,4235,7721,99,150,50
8126,4184,6796,99,158,48
8131,4216,6701,99,140,47
8136,4230,7034,99,152,52
8141,4200,6668,99,142,48
8146,4230,7001,99,158,48
8151,4240,6641,99,210,47
8156,4177,6930,99,122,48
8161,4221,6897,99,148,46
8166,4211,6846,99,166,49
8171,4229,6675,99,200,50
8177,4237,6759,99,168,47
8182,4192,7065,99,196,48
8187,4200,6917,99,200,47
8192,4266,6691,99,120,48
8197,4227,7051,99,164,45
8202,4187,6668,99,166,48
8207,4240,6786,99,180,48
8212,4184,6520,99,186,51
8217,4222,7711,99,170,48
8222,4198,6752,99,154,48
8227,4214,7078,99,168,46
8232,4213,6994,99,170,48
8237,4208,7082,99,154,48
8242,4183,6718,99,180,48
8247,4210,7156,99,206,48
8252,4228,6960,99,138,48
8257,4226,7001,99,154,49
8262,4184,6917,99,172,50
8267,4208,7122,99,196,48
8272,4229,6664,99,166,48
8277,4192,6934,99,134,48
8282,4183,7633,99,114,50
8287,4199,7337,99,118,52
8292,4242,7556,99,134,48
8297,4187,7596,99,148,48
8302,4192,7650,99,136,48
8307,4199,7199,99,146,48
8312,4216,7398,99,142,48
8317,4215,7606,99,160,47
8322,4218,7842,99,164,48
8327,4220,7596,99,174,50
8332,4218,7502,99,170,48
8337,4224,7684,99,114,48
8342,4199,7347,99,108,48
8347,4234,7357,99,122,49
8352,4163,7374,99,154,48
8357,4196,7522,99,130,49
8362,4233,7253,99,156,48
8367,4203,8158,99,88,48
8372,4191,7415,99,160,51
8377,4188,6648,99,134,48
8382,4212,6957,99,146,48
8387,4191,6977,99,74,50
8392,4194,7216,99,130,47
8397,4175,7657,99,156,47
8402,4204,7479,99,158,48
8407,4227,7381,99,158,50
8412,4186,7616,99,92,48
8417,4196,9167,99,138,49
8422,4233,7633,99,140,46
8427,4219,7401,99,146,48
8432,4190,7590,99,144,49
8437,4201,7415,99,160,46
8442,4167,6890,99,128,48
8447,4191,7418,99,110,50
8452,4219,6923,99,136,48
8457,4220,7701,99,134,52
8462,4211,7768,99,150,47
8467,4228,7529,99,104,48
8472,4205,7324,99,148,48
8477,4203,7987,99,134,48
8482,4219,7778,99,108,46
8487,4227,7125,99,142,48
8492,4205,7082,99,106,52
8497,4253,6715,99,152,48
8502,4218,7189,99,176,45
8507,4174,7071,99,116,47
8512,4190,6654,99,138,50
8517,4240,7038,99,124,45
8522,4205,7038,99,128,47
8527,4240,6654,99,148,52
8532,4201,7337,99,112,49
8537,4222,6648,99,140,47
8542,4216,7384,99,160,47
8548,4193,6812,99,158,50
8553,4221,6923,99,124,51
8558,4229,6890,99,116,47
8563,4197,7071,99,110,47
8568,4193,6786,99,120,49
8573,4252,6675,99,102,49
8578,4243,7435,99,132,50
8583,4232,7324,99,132,52
8588,4243,6732,99,148,49
8593,4209,7061,99,118,48
8598,4211,7051,99,102,52
8603,4214,6681,99,132,46
8608,4217,7061,99,150,48
8613,4243,6897,99,160,48
8618,4214,6668,99,138,48
8623,4240,6621,99,100,46
8628,4190,7061,99,116,48
8633,4193,6907,99,102,49
8638,4209,7071,99,114,46
8643,4186,6718,99,114,48
8648,4201,6769,99,106,48
8653,4232,6547,99,146,49
8658,4243,7381,99,110,48
8663,4196,6698,99,130,49
8668,4201,7768,99,134,48
8673,4222,6658,99,92,47
8678,4173,6846,99,114,49
8683,4227,7051,99,72,48
8688,4225,6641,99,94,48
8693,4194,7425,99,86,48
8698,4214,6641,99,140,50
8703,4228,7045,99,100,49
8708,4178,6786,99,106,52
8713,4142,7320,99,138,50
8718,4182,6836,99,108,48
8723,4161,6658,99,118,49
8728,4247,7045,99,122,47
8733,4171,6806,99,98,49
8738,4216,6984,99,150,49
8743,4195,6732,99,110,50
8748,4190,6792,99,114,52
8753,4202,7707,99,84,52
8758,4168,7304,99,104,50
8763,4215,7038,99,100,49
8768,4219,7061,99,100,53
8773,4195,6607,99,70,47
8778,4171,6745,99,108,48
8783,4226,6779,99,72,49
8788,4206,6873,99,110,49
8793,4208,6779,99,140,48
8798,4218,6866,99,138,48
8803,4195,7310,99,104,50
8808,4224,6940,99,88,47
8813,4165,7458,99,60,50
8818,4234,7529,99,96,48
8823,4221,7839,99,78,48
8828,4222,6638,99,108,51
8833,4177,7391,99,66,48
8838,4177,7381,99,84,49
8843,4211,6500,99,104,47
8848,4225,6752,99,90,48
8853,4219,6668,99,110,50
8858,4171,7105,99,88,49
8863,4187,6853,99,130,50
